742465	19549577	2
2711644	21488869	1
12741414	20696809	2
2532321	8778962	1
137780	621362	0
207270	695350	0
5808579	16549995	3
13445591	21650385	3
6381991	7504901	2
12719961	20589846	2
15193222	23618963	2
1421557	20428223	2
19849797	22271237	1
63416	454280	0
259443	741289	0
647224	18513921	2
193560	359836	0
6214331	19279820	2
1458628	16466520	1
2373293	15571542	3
9209383	21234511	2
13604491	19438539	3
5822585	18731110	3
831649	19142737	1
13395222	16209101	0
6169	51334	0
11025050	15194388	3
16351776	18623182	1
20310134	20544327	1
9223602	9872510	2
18246	61716	0
10432260	22538273	2
7760801	19912847	1
11800843	14417449	3
4623013	5036265	3
1966262	2711645	1
33845	534739	0
592597	4798331	3
227072	910689	0
367770	19912847	0
4471000	16351776	1
2447914	3010205	3
2532321	13783899	1
4471000	6061403	1
2247987	4660318	1
17857284	18542300	1
3631679	12022108	2
12172485	16224017	1
3904948	7396679	2
181591	492619	0
1237834	2389216	3
12306298	21754658	2
4623013	6061402	1
9088422	11548511	1
278438	916273	0
16583452	18988008	3
7121791	7995706	2
546906	725501	0
141462	213158	0
1421557	9693857	1
826976	1086230	2
1424647	14581601	1
367771	831649	1
7278557	17671344	2
643933	11012490	3
8489742	20654105	2
6944634	23532524	3
531434	5843848	3
14166878	23574216	2
661980	939305	0
116038	624490	0
9568958	23243320	1
345908	518706	0
11237849	17917053	3
299388	454280	0
9945506	18752957	2
6814855	16466519	1
238319	518705	0
6244937	18731109	1
13028547	13616724	2
18269744	19584878	1
12678588	22246375	1
9526428	16038356	2
227071	681078	0
434758	3108904	2
12614306	13783898	1
311165	932291	0
12542684	15768167	3
6061403	13902980	1
79355	189963	0
3945236	17724878	2
314560	469340	0
145197	431827	0
367771	11319479	1
2201136	2237418	2
11389886	19900641	2
18034360	20514960	2
45374	123799	0
45591	725501	0
3575255	14567388	2
10466758	21754657	2
22803	126876	0
7569985	12106225	2
9003751	19101356	2
2066343	7169018	2
14778878	16830682	3
831650	3768628	1
428050	935809	0
4471001	16351775	1
13122193	17275141	3
4518934	13028546	1
2532321	15571542	1
6368468	17067833	3
8216539	16788944	2
1966262	14183084	1
10947776	18837683	2
651715	11346792	3
92425	783855	0
356214	561941	0
6061403	6814855	0
16741550	18721140	3
1164953	3384187	2
6615576	19645662	3
114536	260537	0
1438346	6455811	2
7019245	9261777	3
454281	718537	0
17231006	21900384	2
296922	935195	0
948487	14317425	1
18623182	21488869	1
12934	497855	0
137600	601526	0
193559	546905	0
15766371	21807525	2
66428	106275	3
18099086	19962042	3
223631	6988216	2
1890824	7396680	2
6061402	22993368	1
921626	937056	0
961457	18488919	3
831650	13902980	1
8625346	9219798	2
4623012	7760801	1
10871260	12202844	2
8979065	20983672	3
4175239	7320432	2
18731110	21575638	2
1760351	1760354	1
234104	10205542	2
411630	8778962	1
250595	14183084	1
431295	793635	0
948486	2461169	1
6244937	11319479	1
80861	935195	0
12614305	21870537	1
7385	117157	3
614390	662799	0
8113080	11082670	3
1215899	2145308	2
15500892	20378673	0
2103214	6784875	2
831649	831650	1
92570	526349	0
4889264	12306305	1
10169914	20915431	2
288978	305886	0
91017	492619	0
520600	3634782	2
1966262	19142737	1
3850809	13653107	2
9133209	19615167	1
668660	17477957	2
820905	22054404	2
9756057	14341904	2
12172485	13122204	2
18269744	18623183	1
20836380	22733723	2
10840002	13299930	3
10118198	19069826	2
4764618	12776677	2
6322440	11846837	2
947366	1810545	3
4518933	17456566	1
9526428	17190057	3
65493	245665	0
16209101	19934218	1
2915107	5785861	2
13028546	13902981	1
428049	546905	0
8612648	16351775	1
296922	853457	0
238320	670345	0
2235431	22327409	3
14776698	19912848	3
6501291	12903179	2
2532322	8793825	1
210006	238176	0
4096001	10708168	3
4491957	23124633	2
14776145	22556551	2
8921716	16209101	1
3597316	11050195	2
13490977	19582152	2
1172494	16589432	2
11238287	20508694	2
234104	22939296	3
745910	935808	0
800221	942693	0
5285369	5772206	2
131811	643933	0
14287646	22126763	3
3975166	13924908	2
250595	18269745	1
2711644	12172485	1
411631	12172484	1
3768629	12614305	1
597134	19752875	2
216660	336859	0
303331	813913	0
16603670	16810590	3
299389	821503	0
3459078	6150059	2
587124	6907994	3
6756635	17808515	1
3419825	20611739	3
9447434	14467901	3
5339736	11101258	2
19912847	19912848	1
3462669	7695935	3
14495973	21496577	2
12469141	21186038	1
1458629	13783898	1
1347808	13333160	3
370982	427727	2
18761618	22221713	3
6704750	22998998	3
1629748	16055802	1
7760801	17456566	0
1158842	22075658	2
4346946	21564809	2
9477286	14376917	3
1574314	2680271	2
10840007	14787150	1
12044336	16166059	3
576772	2887981	2
4938100	7317602	1
9088422	13783899	1
104601	440471	2
2996859	3597316	3
13008074	23241194	3
5610546	14370985	2
778	166026	3
57894	339507	3
7132186	8793825	1
162828	193560	0
491838	22126763	1
6322440	22626443	3
563744	631362	0
4471000	16224018	1
6457199	14058237	2
13344859	14406880	2
5410594	8953394	3
2461168	11548511	1
4910110	12595519	3
9046204	20983672	3
1966263	4623012	1
2401142	7518607	3
621362	10113882	3
77645	909317	1
2461169	22993367	1
12739583	23400223	3
831649	15571542	1
11803378	18397101	3
9223155	11941957	3
4623013	16454974	2
403115	776779	0
102105	159443	2
241850	631361	0
211061	917011	0
8815137	17296916	3
4530695	8537682	2
120730	18142979	3
6282214	23618963	2
725500	863587	0
5135405	13681010	3
1997053	12022107	2
335524	542641	3
3260787	6233042	3
324681	4414596	2
3756429	6451560	3
2831663	14137256	3
5428177	10062077	3
12116028	16200294	2
5659863	14168494	3
11145818	20725036	2
6379126	7015918	3
5691586	6856298	3
6258282	16820041	2
14501884	23520659	3
10287987	11319479	1
3768629	13660039	3
10824317	19550140	2
4938100	16076390	1
9908050	14601731	2
948486	11319480	1
447509	906241	0
125312	975159	3
75541	299622	0
11044947	23370621	2
13356869	20037616	2
6391023	9414705	3
12440169	20822727	3
13741605	15225841	3
2857623	10062074	3
789253	23532405	2
3492310	20006636	3
12678588	14317426	1
116295	201459	0
5467376	6729311	2
7760801	16466519	1
17019840	21821404	3
10271561	12670642	3
15347323	15678668	2
18433984	19442138	3
189963	7034031	3
561708	890226	0
8778962	11548510	1
673502	695790	0
536614	950938	0
2210047	8915743	1
3283992	15357265	3
10851	258490	0
2033320	3054600	3
2141749	14785308	1
13157313	14357939	0
8075170	11865905	2
7922492	15896100	2
13563706	15588201	3
144769	646016	0
142537	719176	3
3768629	6814854	1
19021972	22209709	2
8250730	9223602	2
55217	141462	0
1721157	12188290	2
4938100	7317602	1
12735202	19844331	0
116038	370982	0
12875962	20440214	2
420619	567476	3
6869582	21386815	2
4659431	6391024	3
2711645	8793825	1
8793825	19912848	1
733283	6182433	3
1155156	1597544	2
3459078	22303544	2
5869954	13335071	2
1588099	20273396	2
489465	745910	0
302936	10264652	2
4579205	8434526	3
5936410	22075089	2
793635	850680	0
27126	481408	2
19925085	22880847	3
5373841	22035132	3
6778220	9024096	3
145333	1097552	3
13826406	20110295	2
3667135	18457132	2
562437	574279	0
4471001	16224017	1
16339641	20028789	3
2915095	19792674	2
20082006	21247844	1
97594	97596	1
217484	264493	0
635627	2343802	3
15431560	21438070	1
238320	361551	0
9058030	10481638	3
281237	755767	0
9568958	16385631	1
13902981	14417163	2
7847873	19710228	2
12229175	12759328	3
3631679	7297248	2
3788596	6310593	2
3286240	15861394	2
12172484	13902981	1
1008329	8625347	2
2711644	4471001	1
2476569	11088628	3
492186	745207	0
748153	936423	0
272875	801395	0
547325	893803	2
2199598	8121403	2
968362	2571388	3
43720	307607	0
8788331	18782385	3
7132186	9088422	1
1113238	21113767	3
44823	413237	0
975289	8931241	1
206397	10212189	3
1095578	1960539	3
436084	2284868	3
2245320	8407905	2
7564559	21513130	2
411631	8793825	1
739813	935194	0
383565	776780	0
447509	506382	0
7895612	21827619	2
108845	943503	0
14406880	14577834	2
119969	244113	0
250595	14317426	1
16076390	22262998	1
15333826	16006791	3
10062086	22261386	2
3539774	6944634	2
22135201	22728534	3
7014900	22921765	3
4223265	21827619	1
282653	2799117	3
61488	142549	2
20128	347683	0
701471	14484136	2
2532322	12678589	0
300486	415073	0
9693857	18623182	1
555513	21150258	3
98022	691839	0
8489742	20372195	1
17662157	19994918	3
14502142	15376871	3
3282600	17050025	3
2685219	5759962	3
6814855	21488868	1
3422759	22271237	1
5467907	13352120	3
2107034	2963526	2
146579	682785	0
300397	11840745	2
266990	4643706	3
411630	6061403	1
11319479	12678589	1
12222321	23666867	2
217750	881839	0
9348293	22017631	3
305472	428050	0
19274924	19604736	3
379079	652689	0
14183084	22993367	1
2245320	4644121	3
11193872	12082140	3
8704580	12875962	1
616260	2190569	2
16006046	21198627	3
891390	912097	0
4960420	4977583	3
14386499	21996068	1
22366639	23022776	2
2191431	2481978	2
2521141	11265072	3
250595	19142737	1
7133024	15948682	2
8612648	19875183	2
1624010	10113882	2
3608108	10793696	1
241851	359836	0
18731109	19142737	1
8778961	11319480	1
429554	482796	0
12614306	16351775	1
228925	5977352	3
1966263	14317425	1
7034031	8801436	3
13579624	14321946	2
6056798	11261168	3
4223265	18471152	1
365032	496405	0
5198622	9150482	2
17456566	22993367	1
8793825	16351776	1
6613739	19090291	3
762814	9590327	2
8625346	15571542	1
14847210	22567360	2
15333826	20789642	2
6061403	19584877	1
411631	1421557	1
2226036	7019244	3
14624541	15202804	3
3058819	9632237	2
62362	413237	0
4623012	15571542	1
320979	945607	0
6814854	7132186	1
3558422	14203228	3
357576	512227	0
474315	489465	0
11892441	19204595	3
5246170	7600378	3
18178530	20601755	2
19962042	19962044	1
2115348	2700547	3
5631483	23418155	2
291208	16696577	3
844238	12368058	3
100791	238176	0
628819	838844	0
150671	278863	3
1966263	6814854	1
7460369	20508693	2
8344806	14432775	3
892279	3558422	2
11723383	18310878	2
4511510	14370985	3
10846738	14188181	2
7187036	23525479	2
160203	20539816	2
2275418	19471651	2
16224018	22993367	1
9543284	17972560	3
2017833	16030263	2
1189509	14510383	2
11103539	17930257	3
201687	322519	0
8731413	18972693	3
244232	403115	0
8430178	10281653	3
93208	189963	0
2479248	2717543	2
411631	8793825	1
4080692	6014021	2
17374904	20413859	2
86512	110285	0
7805762	12380475	2
279854	947100	0
9568958	13974204	1
162828	227072	0
3768629	13902980	1
204078	543096	0
402461	490648	3
8612647	10287987	1
234582	748153	0
5490337	19716740	1
53655	928483	0
9632240	16410666	2
113706	8722190	2
237569	307332	3
9088422	12816475	2
5523389	11238287	3
165762	356214	0
9562033	10264652	3
7231926	12876684	2
413620	20413859	2
9837783	10177034	2
2437217	21373262	2
7760	725500	0
638963	708766	0
6188784	7315828	2
948486	16224018	1
1095578	1677422	3
7303337	9983757	2
300397	14257554	2
800221	859157	0
2241423	3108765	1
4298180	20584513	2
2965996	5080723	2
948487	9693857	0
574904	679416	0
16301512	19842959	3
708766	12269678	3
3024992	11277510	2
1089238	20369681	3
5620792	23452538	3
9261910	9769234	2
800221	21092331	3
1421558	19912847	1
3833951	23247093	2
6409829	19375222	2
665420	768490	0
55217	377808	0
3046300	10171842	2
266990	4303376	2
345907	428049	0
1458628	16351776	1
112088	569226	2
10368839	11627705	1
8273323	20601755	3
4540202	8075978	2
81287	935017	0
5659863	11228284	2
353068	670345	0
9264694	14782037	2
4716110	21247844	1
6886408	8372919	2
2233543	3538574	1
1251219	21130111	2
652690	843064	0
19912848	21488868	1
7395775	14686855	3
33845	896372	0
97594	97596	1
5031964	8232814	2
10536444	20423573	2
16948800	21321505	3
8320679	23107697	3
250595	4518934	1
345907	487412	0
4106017	9477286	2
9693857	19142736	1
1403912	1403913	1
5200772	7707971	3
12553787	22810500	2
12845	29918	1
616102	3318214	2
1831677	2168608	1
6634379	16105484	2
3768628	15571542	1
3608108	7317602	1
2532321	19584878	1
250596	2711644	1
14598566	21247844	1
18623183	19912847	1
2396189	7500669	2
8625347	22246374	1
15571541	19584878	1
6413929	11066055	3
389153	19853680	2
67546	290928	2
106595	2873514	3
689011	709767	0
128735	211684	0
4056444	6319402	2
9918989	22899260	2
2532322	3078767	3
227072	541801	0
10690728	17615292	2
18269744	18269745	1
11664406	14832930	3
1320147	2121257	2
1089238	1699613	3
15599613	19217522	2
3167055	10824317	2
448077	520193	2
11319479	18269745	1
131811	543096	0
7999308	21285621	2
13902981	19142736	1
157745	403115	0
16006046	23185464	3
8612647	11319480	1
370546	695350	0
1512641	16699355	3
238319	928483	0
1371265	6747986	2
12270268	17608158	2
13783899	17456565	1
7983954	13994373	3
982287	9704751	3
8352957	21930706	3
4623013	12614305	1
7872667	9665214	3
17808515	22810500	1
823074	11044947	3
411631	1966262	1
494226	21715891	2
14617443	22560734	0
1888878	12787570	2
15295408	22704165	3
111978	661980	0
2745	936423	0
2994947	9118411	2
12473411	16166059	2
3551900	23188868	2
6756635	16209101	1
7581212	10509569	2
5820303	23288152	2
474316	673502	0
11108280	19274388	2
12197169	21970882	3
193052	250687	0
9693857	11346792	3
631362	661980	0
1214974	18760096	3
18269744	22246375	1
9756366	9760847	2
339301	813913	0
7263928	12577673	3
131811	137600	0
13067555	15774654	2
8612647	12678589	1
3998244	15497380	3
428049	745910	0
5998352	16797551	2
367770	21870537	1
5318545	18688917	2
17420328	22262998	1
14386499	19782619	1
281392	311166	0
3616950	21202507	3
47337	184741	0
242004	383564	0
21967782	21968118	2
1831679	22366639	1
11638376	22339287	2
21488869	22993367	1
1458628	6061403	1
12935	235426	0
4224228	17808515	1
2521140	20369681	3
651715	804637	0
51334	73358	0
21407347	21955002	3
7395775	9845518	3
948487	22246374	1
569269	16005066	3
14093044	14310068	3
367770	21870537	1
948486	13783899	1
2461169	7132185	1
9693857	14183083	1
296922	473026	0
4764333	16413922	3
2711645	7132185	1
9901451	17804386	3
9223602	18340402	3
916271	8437742	3
7781594	23585932	2
13266451	18065573	2
3516106	6788258	0
18246	25975	0
10797051	12380475	2
3362080	19782619	1
11904056	18568751	2
9325670	23596949	1
147667	910478	0
12845	75696	3
5615339	17068622	2
7811202	19563422	2
242005	935195	0
4660318	9632237	3
16224018	19912847	1
5894903	20881388	3
4764333	12368058	3
18196836	18416608	2
4525216	10878119	3
10318446	19290859	1
357576	695790	0
926011	1688918	2
45091	307607	3
4471001	7132185	1
4518934	13028546	1
2461169	2711644	1
211684	230245	0
12614305	14183084	1
227071	928483	0
1966262	18731110	1
934048	7038631	2
411631	19584877	1
9218164	13617295	2
3422759	22271237	1
153462	8990222	3
278545	291040	0
8803462	20184158	2
6814854	13902981	1
1424647	11993046	1
1831679	10329098	3
19142737	21488868	1
16351775	22246375	1
531434	7655020	3
413620	801395	2
6190356	14190765	3
20762045	20780880	3
11664406	14440431	3
4518934	16388707	1
8612647	9693857	1
15759378	16226357	2
1605515	3459107	3
1142010	3116185	3
2538511	9592646	1
3529616	10041940	2
863587	916273	0
2476569	16590954	3
181591	17076233	3
162827	513245	0
81287	253661	0
7760801	17456565	1
661980	820539	0
14785308	22262998	1
10731	241850	0
2025	480187	2
16466520	19142736	1
250595	17456566	1
1421558	19912847	1
843063	863587	0
2539368	2539369	1
16540468	17065100	3
6442357	9482314	2
18288470	21161481	2
10732	775735	0
4471001	4623012	1
6031248	16324741	1
131811	16378239	3
207715	1682940	3
14183084	16466519	1
6589981	20440214	1
7531749	15734479	2
3746824	11377441	2
228925	665978	0
17420328	20603864	1
2532322	14183083	1
13783898	18623183	1
223631	746544	0
45091	73252	0
2711645	8788332	3
17931153	19073206	3
520600	823074	0
12730349	14616047	2
5677926	22991420	3
10731	242004	0
6061402	6814854	0
3253024	14555517	3
4623013	14183083	1
270828	341873	0
4133428	13614426	0
282431	689011	0
13704387	19312329	2
12561424	12689310	3
800221	935017	0
288978	22135201	2
21250114	22530929	3
13783899	19584877	1
1966262	12172485	1
1899629	18161428	3
21161448	23403205	3
7132186	17456565	1
640608	927500	0
1424640	16589432	2
411631	10287986	1
11933797	13351384	2
210587	586503	0
17116123	19569154	2
4960420	16005066	3
4612220	10840966	3
1966262	15571541	0
10731	801168	0
26342	211499	0
4471001	19912847	1
9769234	21150253	3
4938100	21827619	1
44949	137780	0
9725104	10816804	2
230245	821502	0
41506	317474	3
4518934	18731109	1
6814855	19142737	0
1026790	3136082	2
3944097	15700021	2
1458628	19912848	1
2711645	21870536	1
701029	15372362	2
272875	13433127	2
17960280	18538233	3
3551701	6403884	2
22246374	22993368	1
98431	398942	0
44949	567313	0
203112	292889	0
238319	292889	0
2711644	12678589	1
3768629	21870536	1
21870537	22246374	1
2031877	6527977	2
4579115	22510494	3
3501324	20609903	0
165694	23677196	2
291167	17050025	3
9693856	19142737	1
4224228	18773058	1
15972030	20378673	1
14783950	15567691	2
4471000	4471001	1
1771182	2944562	3
126187	777609	0
210006	3959503	3
8117216	21824901	2
12588156	21489797	2
3768628	8625347	1
730844	1120659	3
2103971	7474020	2
1274215	8437742	3
775729	892621	0
1799460	22246374	2
775447	16397911	3
8625347	18269744	1
7760800	11319480	1
6501291	13840371	3
193559	947100	0
3597316	10778361	3
4792385	16250771	3
77265	141349	2
12384825	17097179	2
1076874	19236670	1
355541	431770	0
7333455	13771944	2
58019	278810	3
8625347	21870536	1
9760847	11012490	3
682785	737699	0
1421558	19142736	1
776779	936423	0
112491	150478	3
1983098	3667136	3
1913136	14408302	2
1102939	22434268	2
100791	6068118	2
3558514	4960417	2
7300264	12454178	3
2086684	6622146	2
5875194	18566815	2
3597316	14502142	1
1597544	2920425	3
1896089	16098010	1
1424647	14746783	3
154175	216274	1
152578	14618576	2
63417	296922	0
6613739	15958994	3
9693856	14183084	1
16845107	23036596	3
636262	896701	0
97593	154175	1
1966263	10797051	3
13908	386013	0
149935	615902	0
2418918	11377441	2
63416	695350	0
615358	8344458	2
1458629	4471000	1
351289	714205	0
8558207	12296633	2
8625347	19912847	1
15854363	21270256	3
243530	507000	0
479674	808408	1
718537	801887	0
2012592	20209162	2
130757	12172484	3
21751	6830445	2
695789	863587	0
2401	847422	0
2711644	19912848	1
92552	305886	0
938889	19194277	2
10912340	11572565	3
6795580	15972030	1
812803	7681426	3
322519	330892	2
1954410	11484416	3
1854052	3330944	2
253661	433062	0
6814855	8612647	1
8250730	19731419	2
21940605	22783647	2
144354	144389	1
2160551	3177907	2
8539546	19251429	2
13783898	15571542	1
948487	8625346	1
2210047	8915743	1
10298747	14887616	0
169201	437883	0
12104132	17984312	3
364438	492619	0
751335	850680	0
12776677	15741989	3
881839	3814208	0
670345	847423	0
7606030	13099033	3
8778962	17456565	1
11548510	13902981	1
14702119	23058336	1
20601757	21907699	2
6451560	8009241	3
18340402	21386162	3
45708	13847750	3
278810	278811	1
8966034	12577738	3
